12/16/2014,9:20:000,102.05,102.125,102,102.075,1416
12/16/2014,9:25:000,102.075,102.225,102.075,102.15,987
12/16/2014,9:30:000,102.2,102.2,102.1,102.2,988
12/16/2014,9:35:000,102.175,102.375,102.175,102.3,2918
12/16/2014,9:40:000,102.3,102.5,102.3,102.475,2494
12/16/2014,9:45:000,102.475,102.7,102.475,102.7,2005
12/16/2014,9:50:000,102.7,103.3,102.675,103.225,5480
12/16/2014,9:55:000,103.25,103.325,103.075,103.075,2670
12/16/2014,10:00:000,103.1,103.225,103.05,103.05,2221
12/16/2014,10:05:000,103.05,103.05,102.7,102.825,3235
12/16/2014,10:10:000,102.825,103.075,102.8,103.025,2022
12/16/2014,10:15:000,103.05,103.075,102.9,102.975,1062
12/16/2014,10:20:000,103,103.175,103,103.175,1337
12/16/2014,10:25:000,103.175,103.225,103.025,103.025,1480
12/16/2014,10:30:000,103.025,103.075,102.4,102.525,5395
12/16/2014,10:35:000,102.55,102.6,102.2,102.3,4212
12/16/2014,10:40:000,102.325,102.325,102.05,102.175,4163
12/16/2014,10:45:000,102.175,102.225,101.85,101.975,5347
12/16/2014,10:50:000,102,102,101.825,101.925,3650
12/16/2014,10:55:000,101.925,102,101.425,101.675,6519
12/16/2014,11:00:000,101.725,101.85,101.5,101.825,2873
12/16/2014,11:05:000,101.85,102,101.675,101.975,2126
12/16/2014,11:10:000,101.975,102,101.85,101.875,1802
12/16/2014,11:15:000,101.875,101.95,101.825,101.825,1740
12/16/2014,11:20:000,101.825,101.85,101.65,101.8,1935
12/16/2014,11:25:000,101.8,101.825,101.675,101.8,1346
12/16/2014,11:30:000,101.775,101.9,101.725,101.85,2613
12/16/2014,11:35:000,101.85,101.875,101.4,101.65,4892
12/16/2014,11:40:000,101.625,101.85,101.6,101.8,2965
12/16/2014,11:45:000,101.8,102,101.75,101.95,2618
12/16/2014,11:50:000,101.975,102.075,101.9,101.9,3223
12/16/2014,11:55:000,101.975,102.15,101.95,102.075,2155
12/16/2014,12:00:000,102.075,102.35,101.95,101.95,5585
12/16/2014,12:05:000,101.975,102.05,101.825,101.875,2243
12/16/2014,12:10:000,101.85,102.075,101.85,102.05,1608
12/16/2014,12:15:000,102.075,102.1,101.925,101.95,1570
12/16/2014,12:20:000,101.95,101.95,101.75,101.75,1209
12/16/2014,12:25:000,101.775,101.825,101.675,101.775,2080
12/16/2014,13:55:000,101.5,101.5,100.3,100.325,11581
12/16/2014,14:00:000,100.3,100.3,99.425,99.525,9205
12/16/2014,14:05:000,99.525,99.8,99.5,99.75,4331
12/16/2014,14:10:000,99.75,100.275,99.675,99.9,4746
12/16/2014,14:15:000,99.925,100,99.425,99.7,6646
12/16/2014,14:20:000,99.7,99.875,99.325,99.375,7300
12/16/2014,14:25:000,99.325,99.475,99.1,99.4,7018
12/16/2014,14:30:000,99.375,99.7,99.3,99.475,4071
12/16/2014,14:35:000,99.475,99.525,98.85,99.15,8890
12/16/2014,14:40:000,99.15,99.725,99.125,99.5,5916
12/16/2014,14:45:000,99.5,99.95,99.5,99.7,5020
12/16/2014,14:50:000,99.725,99.8,99.5,99.65,2874
12/16/2014,14:55:000,99.625,99.825,99.6,99.65,1755
12/16/2014,15:00:000,99.65,99.725,99.425,99.425,2776
12/16/2014,15:05:000,99.425,99.425,99.1,99.25,4328
12/16/2014,15:10:000,99.275,99.575,99.2,99.475,2837
12/16/2014,15:15:000,99.5,99.65,99.35,99.575,2361
12/16/2014,15:20:000,99.575,99.625,99.4,99.625,1715
12/16/2014,15:25:000,99.65,99.9,99.6,99.675,2910
12/16/2014,15:30:000,99.7,99.825,99.625,99.65,2306
12/16/2014,15:35:000,99.65,99.725,99.35,99.35,2399
12/16/2014,15:40:000,99.35,99.6,99.35,99.5,2270
12/16/2014,15:45:000,99.525,99.55,99.075,99.125,3710
12/16/2014,15:50:000,99.125,99.375,99.075,99.15,3391
12/16/2014,15:55:000,99.15,99.3,99.125,99.25,2797
12/16/2014,16:00:000,99.25,99.3,98.975,99,3236
12/16/2014,16:05:000,99,99.35,99,99.35,3637
12/16/2014,16:10:000,99.35,99.475,99.25,99.275,2579
12/16/2014,16:15:000,99.275,99.35,99.1,99.1,2421
12/16/2014,16:20:000,99.1,99.25,99.075,99.175,2799
12/16/2014,16:25:000,99.2,99.225,99.15,99.15,615
12/16/2014,16:30:000,99.15,99.175,98.925,98.95,2977
12/16/2014,16:35:000,98.95,98.975,98.5,98.625,7645
12/16/2014,16:40:000,98.625,98.775,98.45,98.55,5705
12/16/2014,16:45:000,98.6,98.9,98.5,98.8,3236
12/16/2014,16:50:000,98.75,98.8,98.55,98.625,4361
12/16/2014,16:55:000,98.625,98.7,98.225,98.25,4443
12/16/2014,17:00:000,98.25,98.475,98.075,98.425,4878
12/16/2014,17:05:000,98.45,98.875,98.425,98.625,5156
12/16/2014,17:10:000,98.6,98.6,98.25,98.425,3871
12/16/2014,17:15:000,98.45,98.8,98.45,98.775,3744
12/16/2014,17:20:000,98.75,98.8,98.475,98.75,3826
12/16/2014,17:25:000,98.75,98.9,98.65,98.775,4161
12/16/2014,17:30:000,98.55,98.9,98.55,98.875,2932
12/16/2014,17:35:000,98.875,98.9,98.75,98.775,2881
12/16/2014,17:40:000,98.775,98.9,98.7,98.875,3824
12/17/2014,9:10:000,98.9,98.9,98.4,98.575,2574
12/17/2014,9:15:000,98.575,98.6,98.45,98.5,917
12/17/2014,9:20:000,98.525,98.65,98.475,98.65,563
12/17/2014,9:25:000,98.65,99,98.625,98.925,1632
12/17/2014,9:30:000,98.975,99.25,98.925,99.1,2415
12/17/2014,9:35:000,99.1,99.175,98.8,98.825,3009
12/17/2014,9:40:000,98.825,98.875,98.55,98.65,3097
12/17/2014,9:45:000,98.625,98.95,98.625,98.825,1774
12/17/2014,9:50:000,98.85,99.1,98.825,99.025,2107
12/17/2014,9:55:000,99.05,99.05,98.875,98.95,1682
12/17/2014,10:00:000,98.95,99.025,98.7,98.975,2758
12/17/2014,10:05:000,98.975,99.3,98.975,99.25,3819
12/17/2014,10:10:000,99.225,99.25,99,99.15,2718
12/17/2014,10:15:000,99.125,99.175,98.875,98.975,1863
12/17/2014,10:20:000,98.95,98.975,98.5,98.975,3189
12/17/2014,10:25:000,98.975,99.025,98.825,98.975,1252
12/17/2014,10:30:000,98.95,99.125,98.95,99,1533
12/17/2014,10:35:000,99,99.075,98.9,99.025,1703
12/17/2014,10:40:000,99.05,99.1,98.975,99.025,1126
12/17/2014,10:45:000,99.025,99.175,99.025,99.025,1371
12/17/2014,10:50:000,99.05,99.05,98.775,98.775,2226
12/17/2014,10:55:000,98.75,98.875,98.725,98.825,1262
12/17/2014,11:00:000,98.825,98.825,98.55,98.55,2308
